0|0.116149471354|0.352466907341|0.195281511267|0.422985238142|0.0137493389741|0.457786116323|0.338129496403|0.721191028616|0.0352112676056|0.36|0.555555555556|0.330016413719|0|0|-1.0
0|0.492307692308|0.428940789875|0.500000032566|-0.0|0.0|0.170152091255|0.0|0.0|0.0|0.0316831683168|0.18045112782|0.0746976236862|0.0|0.0|1.0
0|0.0153846153846|0.179275653924|0.0|-0.0|0.0|0.661596958175|0.0|0.0|0.0|0.0316831683168|0.210526315789|0.0664979878211|0.0|0.0|1.0
1|0.492307692308|0.391783556202|0.499999967434|1.0|1.0|0.16825095057|1.0|1.0|1.0|0.936633663366|0.609022556391|0.858804388493|1.0|1.0|1.0
0|0.298769574944|0.161681469871|0.36215639074|0.322608697159|0.450345423143|0.349253731343|0.46136977058|0.365220759101|0.357219748405|0.319915254237|0.279411764706|0.324022924892|0.230769230769|0.5|-1.0
1|0.411812080537|0.428313305468|0.355957124168|0.351954868223|0.0984455958549|0.301492537313|0.0765856950067|0.261812548412|0.431520956412|0.33686440678|0.367647058824|0.347653526881|0.5|0.5|-1.0
0|0.289418344519|0.41000522466|0.281886485091|0.325436434618|0.451208981002|0.349253731343|0.462044534413|0.372966692486|0.211259295183|0.343220338983|0.352941176471|0.328323548226|0.269230769231|0.0|-1.0
1|0.189042743152|0.239430829595|0.479680980908|0.0706797183553|0.980741797432|0.00284434563704|0.387755102041|0.188514357054|0.415133270259|0.5125|0.375|0.512274153047|0.25|0.6|-1.0
0|0.374792939177|0.484549271435|0.368919513074|0.456981224804|0.00891583452211|0.545983587799|0.387755102041|0.39138576779|0.155481290872|0.175|0.416666666667|0.246507574956|0.25|0.2|-1.0
0|0.436164317671|0.276019898971|0.151399506017|0.472339056841|0.0103423680456|0.451172066564|0.224489795918|0.420099875156|0.429385438869|0.3125|0.208333333333|0.241218271997|0.5|0.2|-1.0
0|0.138095238095|0.555555555556|0.209031859959|0.355625803272|0.448992058644|0.33451536643|0.490011307953|0.391257420399|0.416666666667|0.338150289017|0.368421052632|0.338658031695|0|0|-1.0
1|0.347619047619|0.388888888889|0.564528717411|0.69703323113|0.476481368357|0.333924349882|0.48658465545|0.574743658931|0.541666666667|0.410404624277|0.336842105263|0.421704505581|0|0|-1.0
0|0.514285714286|0.0555555555556|0.226439422629|-0.0526590344027|0.0745265729994|0.331560283688|0.0234040365966|0.0339989206692|0.0416666666667|0.251445086705|0.294736842105|0.239637462724|0|0|-1.0
0|0.264936021357|0.253968253968|0.245333233357|0.317136877216|0.437028208184|0.333333333333|0.386740331492|0.425618159708|0.611360986174|0.262711864407|0.306930693069|0.318542949292|0.0|0.0|1.0
1|0.488907300009|0.253968253968|0.56119110035|0.348496872845|0.300357568534|0.333333333333|0.32320441989|0.304823672477|0.138830584708|0.497175141243|0.405940594059|0.356329055927|1.0|1.0|1.0
0|0.246156678634|0.492063492063|0.193475666292|0.334366249938|0.262614223282|0.333333333333|0.290055248619|0.269558167815|0.249808429119|0.24011299435|0.287128712871|0.325127994781|0.0|0.0|1.0
0|0.366666666667|0.106666666667|0.0736158310461|0.358921923828|0.000535427449581|0.048698572628|0.000610599509028|0.000578519568424|0.104166666667|0.171875|0.25|0.352861269668|0.0|0|-1.0
0|0.449419279907|0.530256410256|0.482837379392|0.326849393058|0.99946457255|0.910999160369|0.999389400491|0.999392554453|0.770833333333|0.78125|0.5|0.587646216866|1.0|0|-1.0
1|0.183914053426|0.363076923077|0.443546789562|0.314228683114|0.0|0.0403022670025|0.0|2.89259784212e-05|0.125|0.046875|0.25|0.0594925134661|0.0|0|-1.0
1|0.513496668816|0.144537815126|0.862994259889|0.23661198065|0.920159680639|0.484342832376|0.478766430738|0.717768147346|0.73|0.836206896552|0.662790697674|0.608440215109|1.0|1.0|1.0
0|0.279303675048|0.581512605042|0.0998119989037|0.700817348581|0.0339321357285|0.0318561057536|0.0217391304348|0.0866738894908|0.0914285714286|0.0129310344828|0.0232558139535|0.188399411102|0.0|0.0|1.0
0|0.207199656136|0.273949579832|0.037193741207|0.0625706707694|0.0459081836327|0.48380106187|0.499494438827|0.195557963164|0.178571428571|0.150862068966|0.313953488372|0.203160373789|0.0|0.0|1.0
1|0.498201438849|0.5|0.453850860936|0.5|0.489499611097|0.333333333333|0.493759579593|0.468111952283|0.5|0.330479452055|0.364406779661|0.413454037808|0|0|-1.0
0|0.353229916067|0.323563218391|0.297312791124|0.5|0.0419583441362|0.333333333333|0.0971097000219|0.100825877495|0.309782608696|0.26198630137|0.254237288136|0.275212752492|0|0|-1.0
0|0.148568645084|0.176436781609|0.24883634794|0.0|0.468542044767|0.333333333333|0.409130720385|0.431062170223|0.190217391304|0.407534246575|0.381355932203|0.3113332097|0|0|-1.0
0|0.386363636364|0.0666666666667|0.555568931251|0.19709796158|0.421686746988|0.297157622739|0.246913580247|0.0575221238938|0.35|0.342857142857|0.101694915254|0.390871750738|0|0|-1.0
0|0.314393939394|0.0666666666667|0.163744639912|0.34616293463|0.150602409639|0.404392764858|0.234567901235|0.0412979351032|0.25|0.228571428571|0.593220338983|0.210391280537|0|0|-1.0
1|0.299242424242|0.866666666667|0.280686428837|0.45673910379|0.427710843373|0.298449612403|0.518518518519|0.901179941003|0.4|0.428571428571|0.305084745763|0.398736968725|0|0|-1.0
0|0.377325177825|0.344557370821|0.393589311646|0.250134004364|0.488335028823|0.333040421793|0.236554438129|0.286243631311|0.372023809524|0.347266881029|0.39837398374|0.323818665614|0.305555555556|0.0|-1.0
1|0.39437794425|0.361607142857|0.380045495784|0.363789270812|0.49521871821|0.335676625659|0.394621775251|0.44997684113|0.5|0.361736334405|0.325203252033|0.358467323823|0.472222222222|0.5|-1.0
0|0.228296877925|0.293835486322|0.22636519257|0.386076724823|0.0164462529671|0.331282952548|0.36882378662|0.263779527559|0.127976190476|0.290996784566|0.276422764228|0.317714010562|0.222222222222|0.5|-1.0
0|0.375|0.36231884058|0.156388473965|0.243475190388|0.300279329609|0.168|0.0287596306534|0.298245614035|0.666666666667|0.302675585284|0.184905660377|0.3357687486|0.0172413793103|0.0|1.0
0|0.25|0.297101449275|0.254962087313|0.405390168687|0.386173184358|0.518666666667|0.941010409928|0.438596491228|0.0|0.319397993311|0.241509433962|0.346247073346|0.051724137931|0.0208333333333|1.0
1|0.375|0.340579710145|0.588649438723|0.351134640925|0.313547486034|0.313333333333|0.0302299594189|0.263157894737|0.333333333333|0.377926421405|0.57358490566|0.317984178054|0.931034482759|0.979166666667|1.0
0|0.434782608696|0.166666666667|0.409986809456|0.0872951872744|0.26376146789|0.333333333333|0.346570397112|0.427718040621|0.283333333333|0.297461928934|0.268518518519|0.325279566787|0|0|-1.0
0|0.347826086957|0.0833333333333|0.37329663755|0.436017950545|0.353211009174|0.333333333333|0.312274368231|0.26523297491|0.1|0.311675126904|0.351851851852|0.344342782595|0|0|-1.0
1|0.217391304348|0.75|0.216716552994|0.47668686218|0.383027522936|0.333333333333|0.341155234657|0.307048984468|0.616666666667|0.390862944162|0.37962962963|0.330377650618|0|0|-1.0
0|0.169485294118|0.234869431644|0.116634304695|0.29650389087|0.326153846154|0.333465503569|0.324129651861|0.34154589372|0.184210526316|0.251270343913|0.223095525998|0.329783702904|0.209449627664|0.249611921763|-1.0
1|0.186029411765|0.302841781874|0.341686462318|0.484354983048|0.363076923077|0.332672482157|0.354141656663|0.350241545894|0.5|0.452168790043|0.57758968158|0.32377968744|0.469827955149|0.488978578081|-1.0
0|0.644485294118|0.462288786482|0.541679232987|0.219141126082|0.310769230769|0.333862014274|0.321728691477|0.308212560386|0.315789473684|0.296560866043|0.199314792422|0.346436609656|0.320722417187|0.261409500155|-1.0
0|0.192681500714|0.106564364876|0.194982797971|0.43394681206|0.00402607361963|0.168683812405|0.202291442893|0.0510102683008|0.0713251420267|0.0354223433243|0.0384615384615|0.111958750153|0|0.0|-1.0
0|0.532820432896|0.375372975277|0.115133985133|0.545712344029|0.018213190184|0.284417549168|0.350161117078|0.355250082809|0.577686805202|0.0626702997275|0.0961538461538|0.35185197992|0|0.0|-1.0
1|0.27449806639|0.518062659847|0.689883216897|0.0203408439112|0.977760736196|0.546898638427|0.447547440029|0.59373964889|0.350988052772|0.901907356948|0.865384615385|0.536189269927|0|1.0|-1.0
1|0.214285714286|0.254901960784|0.718815452149|0.340248190532|0.947252747253|0.476147370327|0.742324561404|0.969941121785|0.0555555555556|0.764705882353|0.626373626374|0.45727549696|1.0|0|-1.0
0|0.166666666667|0.313725490196|0.212041938735|0.420287567647|0.0287912087912|0.476147370327|0.111842105263|0.0172502840616|0.888888888889|0.119909502262|0.032967032967|0.280713352833|0.0|0|-1.0
0|0.619047619048|0.43137254902|0.0691426091161|0.239464241821|0.023956043956|0.0477052593464|0.145833333333|0.0128085941535|0.0555555555556|0.115384615385|0.340659340659|0.262011150207|0.0|0|-1.0
1|0.508012820513|0.434812953657|0.585733179602|0.027039440867|0.739760378936|0.413498836307|0.756846016238|0.42071197411|0.670288685673|0.830188679245|0.916666666667|0.442003517187|1.0|1.0|1.0
0|0.227564102564|0.220128419877|0.190634790137|0.580552927108|0.257731958763|0.368502715283|0.239438557864|0.571736785329|0.083127129281|0.100628930818|0.0555555555556|0.386459077876|0.0|0.0|1.0
0|0.264423076923|0.345058626466|0.223632030261|0.392407632025|0.00250766230148|0.21799844841|0.00371542589789|0.00755124056095|0.246584185046|0.0691823899371|0.0277777777778|0.171537404937|0.0|0.0|1.0
0|0.264979848529|0.297938472543|0.0303557872657|0.102725985445|0.278772378517|0.413839285714|0.0290086330347|0.222210826795|0.198195490427|0.5|0.408450704225|0.310844417006|0.027027027027|0.0|-1.0
1|0.236562048246|0.262007344607|0.846320382424|0.524395559049|0.606138107417|0.153125|0.961499120331|0.772609951626|0.032437694704|0.408045977011|0.422535211268|0.348984412084|0.972972972973|0.944444444444|-1.0
0|0.498458103225|0.440054182849|0.12332383031|0.372878455507|0.115089514066|0.433035714286|0.00949224663475|0.00517922157838|0.769366814869|0.0919540229885|0.169014084507|0.340171170911|0.0|0.0555555555556|-1.0
0|0.339156809221|0.361016260163|0.225022660786|0.328159294063|0.330496453901|0.30303030303|0.111809549284|0.110734315899|0.198979591837|0.261285909713|0.315789473684|0.338982379306|0.0|0.0|1.0
0|0.324385805278|0.234308943089|0.10328677618|0.281652144925|0.208510638298|0.251700680272|0.0723552226829|0.0714751532542|0.0731292517007|0.207934336525|0.236842105263|0.285340919935|0.0|0.0|1.0
1|0.336457385502|0.404674796748|0.671690563034|0.390188561012|0.460992907801|0.445269016698|0.815835228033|0.817790530846|0.727891156463|0.530779753762|0.447368421053|0.375676700759|1.0|1.0|1.0
1|0.262388416182|0.299267919032|0.35310548035|0.215927177626|0.404191616766|0.0193354173903|0.675553954242|0.365671641791|0.261645970463|0.491094147583|0.326086956522|0.349033037937|0.266666666667|0|3.0
0|0.299201373339|0.363564532007|0.256705344878|0.5791954277|0.25748502994|0.338080351974|0.32438761947|0.339552238806|0.216998591112|0.0763358778626|0.108695652174|0.32143183311|0.0666666666667|0|3.0
0|0.438410210479|0.337167548961|0.390189174772|0.204877394674|0.338323353293|0.642584230636|5.84262879345e-05|0.294776119403|0.521355438425|0.432569974555|0.565217391304|0.329535128953|0.666666666667|0|3.0
0|0.266666666667|0.140625|0.210706993658|0.319941596584|0.372777017784|0.212837837838|0.360568383659|0.348519362187|0.03125|0.309285714286|0.279279279279|0.328615366971|0.0|0.0|-1.0
1|0.508333333333|0.6875|0.314050997753|0.287969256831|0.212722298222|0.212837837838|0.216696269982|0.307517084282|0.1875|0.383571428571|0.351351351351|0.330795895634|0.0|0.769230769231|-1.0
0|0.225|0.171875|0.475242008589|0.392089146585|0.414500683995|0.574324324324|0.422735346359|0.343963553531|0.78125|0.307142857143|0.369369369369|0.340588737395|1.0|0.230769230769|-1.0
1|0.560416666667|0.944444444444|0.849670108952|0.386977091656|0.999884310906|0.367263843648|0.999927398011|0.999827615928|0.756802721088|0.927272727273|0.692307692308|0.878260374615|1.0|1.0|-1.0
0|0.152777777778|0.0555555555556|0.0732687621284|0.388387070927|9.08985737187e-05|0.319218241042|5.28014467596e-05|0.000144802620238|0.212585034014|0.0363636363636|0.153846153846|0.0648367274596|0.0|0.0|-1.0
0|0.286805555556|0.0|0.0770611289191|0.224635837418|2.47905201051e-05|0.313517915309|1.98005425349e-05|2.75814514739e-05|0.030612244898|0.0363636363636|0.153846153846|0.056902897925|0.0|0.0|-1.0
1|0.22534562212|0.341252054385|0.369169583457|0.40110933466|0.461049284579|0.474292546831|0.333333333333|0.877995642702|0.222685518152|0.365030674847|0.307692307692|0.346440419689|0.615384615385|0|-1.0
0|0.630414746544|0.326277869084|0.291622563499|0.309076882997|0.277821939587|0.263053009167|0.335958005249|0.0882352941176|0.240580784016|0.331288343558|0.384615384615|0.335361602962|0.384615384615|0|-1.0
